2,-0.004883
3,-0.019531
4,-0.024414
5,-0.029297
6,-0.029297
7,0.131836
8,-0.029297
9,0.004883
10,-0.019531
11,-0.03418
12,0.009766
13,-0.083008
14,-0.009766
15,0.004883
16,-0.039062
17,-0.024414
18,-0.078125
19,-0.029297
20,-0.03418
21,-0.039062
22,-0.083008
23,-0.004883
24,-0.029297
25,-0.03418
26,-0.004883
27,-0.024414
28,-0.03418
29,-0.004883
30,-0.004883
31,-0.029297
32,-0.029297
33,-0.039062
34,-0.039062
35,-0.068359
36,-0.039062
37,-0.043945
38,-0.024414
39,-0.039062
40,-0.024414
41,-0.058594
42,-0.014648
43,0
44,-0.014648
45,-0.004883
46,-0.014648
47,-0.009766
48,-0.029297
49,-0.009766
50,-0.029297
51,-0.039062
52,0
53,-0.019531
54,0
55,-0.024414
56,-0.014648
57,-0.009766
58,-0.019531
59,-0.058594
60,-0.029297
61,-0.009766
62,0.004883
63,-0.03418
64,-0.009766
65,0
66,0
67,-0.039062
68,-0.019531
69,-0.009766
70,-0.029297
71,-0.004883
72,-0.03418
73,-0.029297
74,-0.039062
75,-0.029297
76,-0.039062
77,-0.039062
78,-0.048828
79,-0.024414
80,-0.009766
81,-0.073242
82,-0.073242
83,-0.043945
84,-0.019531
85,-0.048828
86,-0.029297
87,-0.024414
88,-0.004883
89,-0.048828
90,-0.014648
91,-0.024414
92,-0.043945
93,-0.043945
94,-0.009766
95,-0.058594
96,-0.043945
97,-0.024414
98,-0.004883
99,-0.053711
100,-0.053711
101,-0.014648
102,0
103,-0.058594
104,-0.03418
105,-0.068359
106,-0.009766
107,-0.009766
108,-0.048828
109,0.014648
110,-0.024414
111,-0.014648
112,-0.048828
113,-0.053711
114,-0.03418
115,-0.024414
116,-0.009766
117,-0.03418
118,-0.048828
119,-0.048828
120,-0.039062
121,-0.009766
122,-0.009766
123,-0.03418
124,-0.014648
125,-0.039062
126,-0.029297
127,-0.019531
128,-0.009766
129,-0.009766
130,-0.043945
131,-0.03418
132,-0.03418
133,-0.004883
134,-0.043945
135,-0.009766
136,-0.014648
137,-0.039062
138,-0.014648
139,-0.029297
140,-0.014648
141,-0.014648
142,-0.063477
143,-0.014648
144,-0.019531
145,0.004883
146,-0.048828
147,-0.029297
148,0.043945
149,-0.039062
150,-0.009766
151,-0.029297
152,-0.014648
153,0
154,0
155,-0.014648
156,-0.019531
157,-0.019531
158,-0.009766
159,-0.03418
160,-0.043945
161,-0.043945
162,-0.03418
163,-0.03418
164,-0.03418
165,-0.024414
166,-0.014648
167,-0.009766
168,-0.029297
169,-0.024414
170,-0.03418
171,-0.029297
172,-0.039062
173,-0.029297
174,-0.004883
175,-0.03418
176,-0.014648
177,-0.004883
178,-0.009766
179,-0.014648
180,0
181,-0.03418
182,-0.024414
183,-0.03418
184,-0.024414
185,0.009766
186,-0.03418
187,-0.03418
188,-0.048828
189,-0.004883
190,-0.039062
191,-0.068359
192,-0.024414
193,-0.024414
194,-0.053711
195,-0.048828
196,-0.019531
197,-0.048828
198,0.009766
199,0.009766
200,-0.014648
201,-0.029297
202,-0.043945
203,-0.073242
204,0.009766
205,0.009766
206,-0.029297
207,-0.039062
208,-0.014648
209,-0.009766
210,-0.009766
211,-0.009766
212,-0.03418
213,-0.009766
214,-0.083008
215,-0.083008
216,-0.053711
217,-0.048828
218,-0.014648
219,-0.039062
220,-0.039062
221,-0.029297
222,0
223,0
224,-0.014648
225,-0.024414
226,-0.029297
227,-0.009766
228,0
229,0
230,-0.029297
231,-0.029297
232,-0.014648
233,-0.009766
234,-0.004883
235,-0.024414
236,-0.019531
237,-0.009766
238,-0.009766
239,0.004883
240,-0.03418
241,-0.058594
242,-0.03418
243,-0.004883
244,-0.004883
245,-0.03418
246,-0.024414
247,-0.048828
248,-0.029297
249,-0.029297
250,-0.073242
251,-0.043945
252,-0.009766
253,-0.009766
254,-0.043945
255,-0.043945
256,-0.029297
257,-0.014648
258,-0.014648
259,-0.048828
260,-0.048828
261,-0.039062
262,-0.03418
263,-0.048828
264,-0.014648
265,-0.014648
266,-0.048828
267,-0.03418
268,-0.058594
269,-0.048828
270,-0.048828
271,-0.009766
272,-0.03418
273,-0.03418
274,-0.014648
275,-0.014648
276,-0.004883
277,-0.063477
278,-0.014648
279,-0.014648
280,-0.009766
281,0.014648
282,-0.014648
283,-0.024414
284,-0.004883
285,-0.004883
286,-0.029297
287,0.019531
288,-0.03418
289,0.004883
290,0.004883
291,-0.03418
292,-0.092773
293,-0.097656
294,-0.029297
295,-0.083008
296,-0.078125
297,-0.024414
298,-0.024414
299,-0.058594
300,-0.058594
301,-0.004883
302,-0.004883
303,-0.009766
304,-0.03418
305,-0.019531
306,-0.019531
307,-0.024414
308,-0.03418
309,-0.03418
310,-0.004883
311,-0.019531
312,0
313,-0.004883
314,-0.029297
315,-0.009766
316,-0.039062
317,-0.004883
318,-0.004883
319,-0.043945
320,0
321,-0.019531
322,-0.043945
323,-0.043945
324,-0.019531
325,-0.004883
326,-0.024414
327,-0.03418
328,-0.053711
329,-0.024414
330,-0.024414
331,-0.058594
332,-0.048828
333,-0.043945
334,-0.009766
335,-0.009766
336,-0.024414
337,-0.024414
338,-0.039062
339,-0.048828
340,-0.009766
341,-0.009766
342,-0.039062
343,-0.053711
344,0
345,-0.029297
346,-0.029297
347,-0.009766
348,-0.058594
349,-0.058594
350,-0.083008
351,-0.078125
352,0.019531
353,0.009766
354,-0.15625
355,-0.097656
356,-0.03418
357,0.039062
358,0.014648
359,-0.004883
360,-0.043945
361,0.019531
362,0.019531
363,-0.029297
364,-0.004883
365,-0.004883
366,0
367,-0.048828
368,-0.102539
369,0
370,0
371,-0.009766
372,-0.004883
373,-0.048828
374,-0.019531
375,-0.014648
376,0
377,0
378,-0.024414
379,-0.024414
380,0.019531
381,0.03418
382,0.053711
383,-0.024414
384,-0.024414
385,-0.048828
386,-0.024414
387,-0.009766
388,-0.009766
389,-0.009766
390,-0.03418
391,0.004883
392,-0.004883
393,-0.024414
394,0
395,-0.004883
396,-0.029297
397,0.024414
398,-0.014648
399,-0.014648
400,0.004883
401,0
402,0.009766
403,-0.039062
404,0.029297
405,0.009766
406,0.063477
407,0.141602
408,0.141602
409,0.161133
410,-0.107422
411,-0.117188
412,-0.302734
413,-0.166016
414,0.039062
415,-0.068359
416,-0.039062
417,-0.063477
418,-0.063477
419,-0.078125
420,0.019531
421,-0.107422
422,-0.043945
423,-0.039062
424,-0.039062
425,-0.053711
426,-0.014648
427,-0.048828
428,-0.053711
429,-0.053711
430,0.004883
431,0.019531
432,-0.029297
433,-0.039062
434,-0.004883
435,0.03418
436,0.014648
437,-0.039062
438,-0.068359
439,0
440,0
441,0
442,0.048828
443,0.009766
444,-0.009766
445,-0.03418
446,-0.048828
447,-0.078125
448,-0.03418
449,-0.058594
450,-0.058594
451,-0.087891
452,0.024414
453,-0.073242
454,-0.039062
455,-0.068359
456,-0.009766
457,-0.009766
458,-0.019531
459,0.024414
460,-0.039062
461,-0.039062
462,-0.043945
463,-0.029297
464,-0.048828
465,-0.048828
466,-0.019531
467,-0.019531
468,-0.048828
469,-0.019531
470,-0.019531
471,-0.053711
472,-0.03418
473,-0.009766
474,-0.009766
475,0.014648
476,-0.039062
477,-0.043945
478,-0.048828
479,-0.048828
480,-0.048828
481,-0.078125
482,-0.053711
483,-0.009766
484,0.014648
485,-0.029297
486,-0.009766
487,0.058594
488,-0.048828
489,-0.03418
490,-0.029297
491,-0.029297
492,0.004883
493,-0.048828
494,0.009766
495,-0.019531
496,-0.053711
497,0
498,-0.053711
499,-0.048828
500,-0.048828
501,-0.039062
502,-0.087891
503,-0.03418
504,-0.03418
505,-0.004883
506,-0.048828
507,0.024414
508,0.024414
509,0.014648
510,0
511,-0.039062
512,-0.024414
513,-0.009766
514,-0.053711
515,-0.043945
516,0.004883
517,-0.014648
518,-0.043945
519,-0.03418
520,-0.03418
521,-0.039062
522,-0.063477
523,-0.024414
524,-0.03418
525,-0.03418
526,-0.03418
527,-0.03418
528,-0.03418
529,-0.058594
530,-0.03418
531,-0.014648
532,-0.053711
533,-0.058594
534,-0.058594
535,0.014648
536,-0.03418
537,-0.043945
538,-0.029297
539,-0.039062
540,-0.058594
541,0.009766
542,0.009766
543,-0.039062
544,0
545,0
546,-0.03418
547,-0.03418
548,-0.063477
549,-0.024414
550,0.014648
551,-0.009766
552,-0.004883
553,0.004883
554,-0.024414
555,-0.024414
556,-0.004883
557,-0.024414
558,-0.009766
559,-0.009766
560,-0.004883
561,-0.024414
562,-0.039062
563,-0.039062
564,-0.029297
565,-0.024414
566,-0.03418
567,-0.039062
568,-0.024414
569,-0.024414
