1,0
2,-0.004883
3,-0.004883
4,0.107422
5,-0.019531
6,0.004883
7,-0.019531
8,-0.043945
9,-0.004883
10,0
11,-0.03418
12,-0.039062
13,-0.039062
14,-0.03418
15,-0.029297
16,-0.024414
17,-0.009766
18,-0.063477
19,-0.053711
20,-0.039062
21,-0.009766
22,-0.009766
23,-0.043945
24,-0.043945
25,0
26,-0.043945
27,-0.019531
28,-0.03418
29,-0.03418
30,0.009766
31,-0.058594
32,-0.019531
33,-0.078125
34,-0.053711
35,-0.039062
36,-0.039062
37,-0.043945
38,-0.009766
39,-0.043945
40,0.024414
41,-0.087891
42,0.043945
43,-0.048828
44,-0.048828
45,-0.053711
46,-0.043945
47,-0.014648
48,-0.03418
49,-0.039062
50,-0.029297
51,-0.039062
52,-0.039062
53,-0.039062
54,-0.004883
55,-0.009766
56,-0.073242
57,-0.009766
58,0.014648
59,-0.029297
60,-0.03418
61,-0.039062
62,-0.043945
63,-0.014648
64,-0.087891
65,-0.087891
66,-0.058594
67,-0.048828
68,-0.048828
69,-0.029297
70,-0.009766
71,-0.063477
72,-0.029297
73,-0.03418
74,-0.03418
75,-0.009766
76,-0.014648
77,-0.03418
78,-0.058594
79,-0.014648
80,-0.014648
81,-0.048828
82,-0.073242
83,-0.053711
84,0.004883
85,-0.009766
86,-0.058594
87,0.004883
88,0
89,0
90,-0.029297
91,0.014648
92,-0.004883
93,-0.039062
94,-0.039062
95,-0.048828
96,0
97,-0.068359
98,-0.043945
99,0
100,-0.063477
101,-0.063477
102,-0.039062
103,0.048828
104,-0.009766
105,-0.03418
106,-0.063477
107,-0.004883
108,-0.004883
109,-0.024414
110,0.014648
111,0.014648
112,-0.039062
113,-0.014648
114,-0.043945
115,-0.03418
116,-0.03418
117,0.004883
118,-0.009766
119,-0.063477
120,-0.053711
121,-0.039062
122,-0.039062
123,-0.048828
124,-0.043945
125,-0.004883
126,-0.043945
127,-0.063477
128,-0.004883
129,-0.004883
130,0.004883
131,-0.068359
132,-0.029297
133,-0.014648
134,-0.03418
135,-0.03418
136,-0.063477
137,-0.019531
138,-0.029297
139,-0.039062
140,-0.039062
141,0.014648
142,0.014648
143,-0.083008
144,-0.024414
145,-0.019531
146,-0.068359
147,-0.004883
148,-0.004883
149,-0.029297
150,-0.083008
151,-0.03418
152,-0.014648
153,0.004883
154,-0.063477
155,-0.019531
156,-0.043945
157,-0.043945
158,-0.078125
159,-0.048828
160,-0.009766
161,-0.009766
162,-0.009766
163,-0.009766
164,0.024414
165,-0.019531
166,0
167,-0.043945
168,-0.019531
169,-0.019531
170,-0.029297
171,-0.004883
172,-0.053711
173,-0.058594
174,-0.009766
175,0
176,-0.014648
177,-0.014648
178,-0.009766
179,-0.024414
180,-0.043945
181,-0.014648
182,-0.029297
183,-0.029297
184,-0.03418
185,-0.029297
186,-0.014648
187,-0.039062
188,-0.014648
189,-0.014648
190,0.014648
191,-0.024414
192,-0.078125
193,-0.029297
194,-0.009766
195,-0.048828
196,-0.014648
197,-0.009766
198,-0.009766
199,-0.063477
200,0.004883
201,-0.048828
202,-0.029297
203,-0.009766
204,-0.03418
205,-0.03418
206,-0.043945
207,-0.014648
208,-0.014648
209,-0.014648
210,-0.014648
211,-0.004883
212,0
213,-0.053711
214,-0.03418
215,0
216,-0.004883
217,-0.004883
218,-0.117188
219,0.014648
220,-0.024414
221,-0.004883
222,-0.014648
223,0
224,-0.03418
225,-0.03418
226,-0.024414
227,-0.004883
228,0.03418
229,-0.058594
230,0.029297
231,0.029297
232,-0.043945
233,-0.058594
234,-0.029297
235,-0.009766
236,-0.048828
237,-0.048828
238,0.009766
239,-0.039062
240,-0.058594
241,0
242,-0.053711
243,-0.058594
244,-0.058594
245,-0.043945
246,-0.03418
247,-0.03418
248,-0.068359
249,0.014648
250,-0.107422
251,-0.029297
252,-0.029297
253,0.019531
254,-0.03418
255,-0.078125
256,-0.009766
257,-0.039062
258,-0.039062
259,-0.03418
260,-0.009766
261,-0.009766
262,-0.039062
263,0.043945
264,-0.063477
265,-0.063477
266,-0.019531
267,-0.043945
268,0
269,-0.029297
270,-0.063477
271,-0.063477
272,-0.004883
273,-0.004883
274,-0.019531
275,-0.03418
276,-0.048828
277,-0.024414
278,-0.024414
279,-0.03418
280,-0.004883
281,-0.043945
282,-0.03418
283,-0.024414
284,-0.048828
285,-0.039062
286,-0.009766
287,-0.009766
288,-0.043945
289,-0.029297
290,-0.014648
291,-0.039062
292,0.019531
293,0.019531
294,-0.004883
295,-0.024414
296,-0.03418
297,-0.009766
298,0.009766
299,0.009766
300,-0.068359
301,-0.039062
302,-0.004883
303,-0.004883
304,-0.009766
305,-0.009766
306,-0.009766
307,-0.053711
308,-0.043945
309,0.004883
310,-0.009766
311,-0.102539
312,-0.014648
313,-0.004883
314,-0.004883
315,-0.068359
316,0.019531
317,-0.004883
318,-0.004883
319,-0.03418
320,-0.009766
321,-0.014648
322,0.03418
323,-0.03418
324,-0.019531
325,-0.004883
326,-0.004883
327,-0.097656
328,0.004883
329,0
330,0.029297
331,-0.019531
332,0
333,-0.024414
334,-0.024414
335,-0.048828
336,-0.014648
337,-0.053711
338,-0.004883
339,-0.004883
340,-0.004883
341,-0.014648
342,0.009766
343,0
344,0.009766
345,-0.073242
346,-0.073242
347,-0.004883
348,-0.004883
349,-0.087891
350,0
351,-0.043945
352,-0.03418
353,-0.03418
354,-0.058594
355,0.004883
356,-0.03418
357,-0.03418
358,0.039062
359,0.019531
360,0.019531
361,-0.039062
362,-0.029297
363,-0.029297
364,-0.053711
365,0
366,-0.009766
367,-0.092773
368,-0.092773
369,-0.03418
370,-0.039062
371,-0.043945
372,-0.014648
373,-0.019531
374,-0.019531
375,-0.029297
376,-0.092773
377,0.03418
378,-0.063477
379,-0.009766
380,0.03418
381,-0.068359
382,-0.068359
383,-0.053711
384,0
385,-0.048828
386,-0.048828
387,-0.009766
388,-0.009766
389,-0.024414
390,-0.039062
391,-0.078125
392,-0.014648
393,-0.087891
394,-0.087891
395,-0.12207
396,-0.039062
397,0.024414
398,-0.048828
399,0.009766
400,-0.039062
401,-0.039062
402,-0.058594
403,-0.058594
404,-0.029297
405,-0.014648
406,-0.063477
407,-0.004883
408,-0.058594
409,-0.039062
410,-0.039062
411,-0.024414
412,0.004883
413,-0.083008
414,-0.083008
415,-0.024414
416,-0.014648
417,-0.009766
418,-0.029297
419,-0.053711
420,-0.004883
421,-0.024414
422,-0.024414
423,-0.097656
424,-0.058594
425,-0.024414
426,-0.004883
427,-0.039062
428,-0.039062
429,-0.039062
430,0.014648
431,-0.03418
432,-0.019531
433,0
434,-0.039062
435,-0.043945
436,-0.043945
437,-0.024414
438,-0.053711
439,-0.024414
440,-0.009766
441,-0.009766
442,-0.019531
443,-0.009766
444,-0.043945
445,-0.039062
446,-0.058594
447,-0.009766
448,-0.024414
449,0
450,0
451,-0.014648
452,0.024414
453,-0.039062
454,-0.043945
455,-0.014648
456,-0.014648
457,-0.043945
458,0.004883
459,-0.048828
460,0.004883
461,-0.039062
462,-0.039062
463,-0.029297
464,-0.024414
465,-0.043945
466,-0.009766
467,0
468,-0.029297
469,-0.053711
470,-0.053711
471,0.019531
472,-0.073242
473,-0.014648
474,-0.024414
475,-0.029297
476,-0.029297
477,-0.043945
478,-0.03418
479,-0.004883
480,-0.068359
481,-0.043945
482,0.068359
483,-0.141602
484,-0.141602
485,-0.014648
486,0.009766
487,-0.039062
488,-0.019531
489,-0.019531
490,-0.004883
491,-0.048828
492,-0.014648
493,-0.009766
494,-0.029297
495,-0.058594
496,-0.058594
497,0.004883
498,-0.073242
499,-0.019531
500,-0.009766
501,-0.009766
502,-0.004883
503,0.019531
504,-0.029297
505,-0.029297
506,-0.048828
507,-0.068359
508,-0.009766
509,0
510,-0.039062
511,-0.029297
512,-0.029297
513,-0.009766
514,-0.048828
515,-0.03418
516,-0.009766
517,-0.043945
518,-0.043945
519,-0.03418
520,-0.019531
521,-0.019531
522,-0.004883
523,-0.004883
524,0.019531
525,-0.043945
526,-0.063477
527,-0.039062
528,0.03418
529,-0.053711
530,0.004883
531,0.004883
532,-0.063477
533,-0.048828
534,-0.043945
535,-0.024414
536,-0.073242
537,-0.039062
538,-0.014648
539,-0.014648
540,-0.048828
541,-0.058594
542,-0.004883
543,-0.019531
544,-0.019531
545,-0.03418
546,-0.029297
547,-0.024414
548,-0.004883
549,-0.043945
550,-0.043945
551,-0.014648
552,0
553,-0.019531
554,-0.024414
555,0.043945
556,-0.039062
557,0.024414
558,-0.03418
559,-0.024414
560,-0.024414
561,-0.024414
562,-0.014648
563,-0.053711
564,0.014648
565,0.014648
566,-0.024414
567,-0.053711
568,-0.043945
569,-0.004883
570,-0.03418
571,-0.053711
572,-0.073242
573,-0.073242
574,-0.019531
575,-0.004883
576,-0.004883
577,-0.048828
578,-0.048828
579,-0.053711
580,-0.004883
581,-0.024414
582,0.009766
583,-0.048828
584,-0.029297
585,-0.004883
586,-0.039062
587,0.039062
588,0.039062
589,-0.024414
590,-0.029297
591,-0.029297
592,-0.014648
593,-0.043945
594,-0.058594
595,-0.009766
596,-0.024414
597,-0.024414
598,0.019531
599,-0.019531
600,-0.063477
601,-0.063477
602,-0.014648
603,-0.039062
604,-0.03418
605,-0.019531
606,-0.019531
607,-0.004883
