1,0.024414
2,0
3,-0.068359
4,0.03418
5,-0.009766
6,0.004883
7,-0.019531
8,-0.029297
9,-0.053711
10,-0.048828
11,-0.009766
12,-0.048828
13,-0.03418
14,-0.039062
15,-0.043945
16,-0.004883
17,-0.024414
18,-0.058594
19,-0.029297
20,-0.019531
21,-0.03418
22,-0.03418
23,-0.039062
24,-0.029297
25,-0.004883
26,0.107422
27,-0.009766
28,-0.068359
29,-0.03418
30,-0.004883
31,-0.03418
32,-0.053711
33,-0.009766
34,-0.053711
35,-0.039062
36,-0.039062
37,-0.029297
38,-0.048828
39,-0.053711
40,-0.053711
41,-0.053711
42,-0.039062
43,-0.03418
44,-0.014648
45,-0.039062
46,-0.014648
47,-0.029297
48,-0.058594
49,-0.029297
50,-0.043945
51,-0.053711
52,-0.03418
53,-0.048828
54,-0.029297
55,-0.043945
56,-0.029297
57,-0.039062
58,-0.024414
59,-0.014648
60,-0.043945
61,-0.014648
62,-0.039062
63,-0.029297
64,-0.03418
65,-0.024414
66,-0.024414
67,-0.004883
68,-0.053711
69,0.043945
70,-0.029297
71,-0.043945
72,-0.014648
73,-0.03418
74,-0.063477
75,-0.03418
76,0
77,0.009766
78,-0.009766
79,0
80,-0.029297
81,-0.019531
82,-0.019531
83,-0.039062
84,-0.048828
85,-0.024414
86,-0.024414
87,-0.039062
88,-0.043945
89,-0.029297
90,-0.03418
91,-0.039062
92,-0.03418
93,-0.019531
94,0
95,-0.009766
96,-0.029297
97,-0.043945
98,-0.014648
99,0.004883
100,-0.039062
101,-0.053711
102,-0.039062
103,-0.043945
104,-0.014648
105,-0.014648
106,-0.004883
107,-0.039062
108,-0.019531
109,-0.029297
110,-0.058594
111,-0.024414
112,-0.014648
113,-0.039062
114,-0.009766
115,-0.029297
116,-0.014648
117,-0.024414
118,-0.029297
119,-0.004883
120,-0.039062
121,-0.03418
122,0
123,-0.058594
124,-0.029297
125,-0.024414
126,-0.019531
127,-0.019531
128,-0.029297
129,-0.019531
