1,-0.014648
2,-0.014648
3,0
4,-0.004883
5,-0.014648
6,-0.03418
7,-0.043945
8,-0.043945
9,-0.043945
10,-0.048828
11,-0.058594
12,-0.014648
13,-0.039062
14,0.136719
15,0.004883
16,0
17,0.004883
18,-0.019531
19,-0.048828
20,-0.03418
21,-0.019531
22,0.004883
23,-0.039062
24,-0.019531
25,-0.043945
26,0.004883
27,0
28,0.004883
29,-0.009766
30,-0.019531
31,-0.029297
32,-0.024414
33,-0.039062
34,-0.024414
35,-0.063477
36,-0.014648
37,-0.014648
38,-0.024414
39,-0.019531
40,0
41,-0.004883
42,-0.009766
43,-0.029297
44,-0.009766
45,-0.039062
46,0
47,0
48,-0.03418
49,-0.024414
50,-0.009766
51,-0.03418
52,-0.043945
53,-0.039062
54,-0.039062
55,-0.019531
56,0.004883
57,-0.009766
58,-0.009766
59,-0.024414
60,-0.019531
61,-0.019531
62,-0.019531
63,-0.014648
64,-0.009766
65,-0.053711
66,-0.024414
67,-0.024414
68,-0.024414
69,-0.048828
70,-0.043945
71,-0.043945
72,0.004883
73,-0.014648
74,-0.039062
75,-0.024414
76,-0.029297
77,-0.043945
78,-0.03418
79,-0.03418
80,-0.009766
81,-0.039062
82,-0.004883
83,-0.009766
84,-0.009766
85,-0.039062
86,-0.03418
87,-0.029297
88,-0.048828
89,-0.029297
90,-0.029297
91,-0.039062
92,0
93,-0.043945
94,0.019531
95,-0.014648
96,-0.048828
97,-0.03418
98,-0.004883
99,-0.048828
100,-0.014648
101,0
102,-0.043945
103,-0.004883
104,-0.004883
105,-0.048828
106,-0.014648
107,0.004883
108,-0.019531
109,-0.004883
110,-0.014648
111,-0.014648
112,-0.014648
113,-0.039062
114,-0.009766
115,-0.029297
116,-0.009766
117,0
118,-0.029297
119,-0.029297
120,-0.024414
121,-0.004883
122,-0.024414
123,-0.009766
124,-0.014648
125,-0.019531
126,-0.019531
127,-0.03418
128,-0.024414
129,-0.029297
130,-0.004883
131,-0.048828
132,-0.048828
133,-0.029297
134,-0.03418
135,-0.043945
136,-0.039062
137,-0.024414
138,-0.043945
139,-0.024414
140,-0.024414
141,-0.048828
142,-0.039062
143,0
144,-0.039062
145,-0.039062
146,-0.029297
147,-0.014648
148,-0.048828
149,-0.039062
150,-0.039062
151,-0.009766
152,-0.019531
153,-0.019531
154,0.014648
155,-0.024414
156,-0.039062
157,-0.004883
158,0.019531
159,-0.014648
160,-0.014648
161,-0.03418
162,-0.019531
163,0.004883
164,-0.039062
165,-0.004883
166,-0.024414
167,-0.039062
168,-0.039062
169,-0.014648
170,-0.03418
171,-0.039062
172,0.019531
173,-0.004883
174,-0.029297
175,-0.009766
176,-0.009766
177,-0.004883
178,-0.039062
179,-0.043945
180,0.004883
181,0.004883
182,-0.014648
183,-0.014648
184,-0.009766
185,-0.053711
186,-0.039062
187,-0.039062
188,-0.029297
189,-0.043945
190,-0.043945
191,-0.009766
192,-0.019531
193,-0.004883
194,-0.004883
195,-0.004883
196,-0.004883
197,-0.029297
198,-0.048828
199,-0.009766
200,-0.03418
201,-0.048828
202,-0.03418
203,-0.004883
204,-0.004883
205,-0.058594
206,0.014648
207,-0.014648
208,-0.039062
209,-0.039062
210,-0.039062
211,-0.024414
212,-0.048828
213,-0.014648
214,-0.019531
215,-0.004883
216,-0.043945
217,-0.024414
218,-0.024414
219,-0.019531
220,-0.043945
221,-0.024414
222,-0.029297
223,-0.043945
224,-0.043945
225,0.058594
226,-0.004883
227,-0.043945
228,-0.029297
229,-0.029297
230,-0.014648
231,-0.043945
232,-0.03418
233,-0.03418
234,-0.03418
235,-0.039062
236,-0.014648
237,-0.014648
238,0
239,-0.039062
240,-0.043945
241,-0.009766
242,-0.029297
243,-0.03418
244,-0.029297
245,-0.043945
246,-0.043945
247,-0.039062
248,-0.024414
249,-0.043945
250,-0.029297
251,-0.029297
252,-0.024414
253,-0.03418
254,-0.03418
255,-0.039062
256,-0.03418
257,-0.029297
258,-0.029297
259,-0.014648
260,-0.024414
261,-0.029297
262,-0.029297
263,-0.014648
264,-0.029297
265,-0.029297
266,-0.024414
267,-0.029297
268,-0.029297
269,-0.048828
270,-0.03418
271,-0.014648
272,-0.039062
273,-0.019531
274,-0.043945
275,-0.048828
276,-0.03418
277,-0.03418
278,-0.039062
279,-0.014648
280,-0.014648
281,-0.029297
282,-0.014648
283,-0.029297
284,-0.029297
285,0
286,0
287,-0.03418
288,-0.039062
289,-0.024414
290,-0.053711
291,0.009766
292,0.009766
293,-0.004883
294,-0.03418
295,-0.03418
296,-0.043945
297,0.039062
298,-0.039062
299,-0.004883
300,-0.029297
301,-0.039062
302,-0.039062
303,-0.009766
304,-0.048828
305,-0.048828
306,-0.048828
307,-0.03418
308,-0.048828
309,0.024414
310,-0.019531
311,-0.019531
312,-0.029297
313,-0.039062
314,-0.024414
315,-0.009766
316,-0.058594
317,-0.058594
318,0.004883
319,-0.03418
320,-0.03418
321,-0.03418
322,0.004883
323,-0.009766
324,0
325,-0.029297
326,-0.029297
327,-0.029297
328,-0.039062
329,-0.009766
330,-0.029297
331,-0.053711
332,-0.053711
333,-0.009766
334,-0.004883
335,-0.048828
336,0
337,-0.019531
338,-0.043945
339,-0.043945
340,-0.039062
341,0.019531
342,-0.004883
343,-0.014648
344,-0.004883
345,-0.004883
346,0
347,-0.048828
348,-0.004883
349,0
350,-0.039062
351,-0.024414
352,0.004883
353,0.004883
354,-0.039062
355,-0.043945
356,-0.014648
357,-0.048828
358,-0.029297
359,-0.029297
360,-0.043945
361,-0.029297
362,-0.019531
363,-0.024414
364,-0.019531
365,-0.039062
366,-0.004883
367,-0.029297
368,-0.029297
369,-0.009766
370,-0.009766
371,-0.009766
372,-0.043945
373,-0.048828
374,-0.004883
375,-0.048828
376,-0.024414
377,-0.024414
378,-0.043945
379,-0.043945
380,0
381,-0.029297
382,-0.019531
383,-0.014648
384,-0.004883
385,-0.004883
386,-0.014648
387,-0.048828
388,-0.004883
389,-0.014648
390,-0.03418
391,-0.024414
392,-0.029297
393,-0.029297
394,-0.039062
395,-0.039062
396,-0.029297
397,-0.019531
398,-0.043945
399,-0.029297
400,-0.029297
401,-0.024414
402,-0.039062
403,-0.029297
404,-0.029297
405,-0.039062
406,-0.043945
407,-0.024414
408,-0.029297
409,-0.029297
410,-0.039062
411,-0.029297
412,-0.004883
413,-0.048828
414,0.03418
415,-0.024414
416,-0.009766
417,-0.009766
418,-0.009766
419,-0.043945
420,-0.039062
421,-0.043945
422,0.004883
423,0.004883
424,-0.014648
425,-0.029297
426,-0.03418
427,-0.043945
428,-0.043945
429,-0.043945
430,-0.043945
431,-0.004883
432,-0.03418
433,-0.048828
434,-0.019531
435,-0.024414
436,-0.043945
437,-0.024414
438,-0.024414
439,-0.048828
440,-0.048828
441,-0.029297
442,0.009766
443,-0.03418
444,-0.014648
445,-0.014648
446,-0.019531
447,-0.03418
448,-0.019531
449,-0.039062
450,-0.03418
451,-0.029297
452,-0.029297
453,-0.024414
454,-0.014648
455,-0.048828
456,-0.039062
457,-0.039062
458,0.053711
459,-0.014648
460,-0.019531
461,-0.019531
462,-0.048828
463,-0.053711
464,-0.024414
465,-0.039062
466,-0.039062
467,0
468,-0.019531
469,-0.043945
470,-0.024414
471,0.004883
472,0.004883
473,-0.03418
474,-0.029297
475,-0.029297
476,-0.019531
477,-0.048828
478,-0.009766
479,-0.009766
480,-0.004883
481,-0.014648
482,-0.019531
483,0
484,-0.043945
485,-0.048828
486,-0.048828
487,-0.004883
488,0.009766
489,-0.043945
490,-0.014648
491,-0.039062
492,-0.039062
493,-0.029297
494,-0.03418
495,-0.009766
496,-0.004883
497,-0.043945
498,-0.029297
499,-0.029297
500,-0.043945
501,-0.024414
502,-0.019531
503,-0.014648
504,-0.039062
505,-0.029297
506,-0.043945
507,-0.029297
508,-0.029297
509,-0.009766
510,0.009766
511,-0.039062
512,-0.019531
513,-0.029297
514,-0.024414
515,-0.024414
516,-0.004883
517,0
518,-0.024414
519,-0.029297
520,-0.024414
521,-0.029297
522,-0.029297
523,-0.03418
524,-0.019531
525,-0.043945
526,-0.024414
527,-0.024414
528,-0.019531
529,-0.009766
530,0
531,-0.009766
532,-0.019531
533,-0.048828
534,-0.048828
535,-0.009766
536,-0.019531
537,-0.043945
538,-0.043945
539,-0.019531
540,-0.043945
541,-0.043945
542,-0.029297
543,-0.029297
544,-0.029297
545,-0.029297
546,-0.009766
547,-0.009766
548,-0.009766
549,-0.048828
550,-0.03418
551,-0.03418
552,-0.019531
553,-0.029297
554,-0.019531
555,-0.048828
556,-0.048828
557,-0.029297
558,-0.014648
559,-0.03418
560,-0.009766
561,-0.009766
562,-0.039062
563,-0.03418
564,-0.03418
565,-0.043945
566,-0.019531
567,-0.039062
568,-0.024414
569,-0.024414
570,-0.043945
571,-0.019531
