1,-0.039062
2,0
3,-0.019531
4,-0.009766
5,-0.024414
6,-0.043945
7,-0.043945
8,-0.024414
9,-0.014648
10,0
11,-0.039062
12,-0.03418
13,-0.029297
14,-0.029297
15,0.039062
16,-0.039062
17,-0.039062
18,-0.043945
19,-0.019531
20,-0.004883
21,-0.043945
22,-0.014648
23,0.004883
24,-0.024414
25,-0.039062
26,-0.014648
27,-0.043945
28,-0.024414
29,-0.043945
30,-0.004883
31,-0.039062
32,-0.019531
33,-0.004883
34,-0.043945
35,-0.024414
36,-0.053711
37,-0.019531
38,-0.043945
39,-0.083008
40,-0.039062
41,0.009766
42,-0.058594
43,-0.004883
44,0.039062
45,-0.009766
46,-0.004883
47,-0.014648
48,-0.029297
49,-0.043945
50,0.048828
51,-0.019531
52,-0.063477
53,-0.014648
54,0
55,-0.043945
56,0.024414
57,-0.024414
58,-0.029297
59,-0.039062
60,-0.043945
61,-0.019531
62,-0.039062
63,-0.019531
64,0
65,-0.004883
66,-0.024414
67,-0.029297
68,0
69,-0.043945
70,0.019531
71,0
72,-0.043945
73,0.014648
74,-0.019531
75,-0.014648
76,-0.039062
77,0.004883
78,-0.048828
79,-0.019531
80,-0.029297
81,-0.058594
82,-0.009766
83,-0.043945
84,-0.058594
85,-0.009766
86,-0.014648
87,-0.009766
88,-0.043945
89,-0.039062
90,-0.058594
91,0
92,0.019531
93,-0.019531
94,0
95,0.029297
96,-0.004883
97,-0.058594
98,-0.039062
99,-0.009766
100,-0.004883
101,-0.03418
102,-0.014648
103,0.024414
104,0
105,-0.019531
106,-0.019531
107,-0.009766
108,-0.009766
109,-0.019531
110,-0.009766
111,-0.024414
112,-0.039062
113,-0.014648
114,-0.019531
115,-0.043945
116,-0.029297
117,-0.039062
118,-0.03418
119,-0.03418
120,-0.039062
121,-0.043945
122,-0.014648
123,0.004883
124,-0.03418
125,-0.014648
126,-0.053711
127,-0.039062
128,-0.048828
129,0
130,0.009766
131,-0.043945
132,-0.029297
133,-0.004883
134,-0.019531
135,-0.014648
136,-0.004883
137,-0.014648
138,-0.029297
139,0.019531
140,0.019531
141,-0.039062
142,-0.039062
143,0.014648
144,-0.009766
145,-0.014648
146,-0.029297
147,-0.043945
148,-0.039062
149,0.004883
150,-0.004883
151,-0.009766
152,0.004883
153,0
154,-0.058594
155,0.004883
156,0.024414
157,-0.043945
158,-0.014648
159,-0.043945
160,-0.014648
161,-0.053711
162,-0.009766
163,-0.009766
164,0
165,-0.039062
166,-0.039062
167,-0.019531
168,-0.009766
169,-0.039062
170,-0.009766
171,0
172,-0.03418
173,-0.029297
174,-0.053711
175,-0.03418
176,-0.029297
177,-0.053711
178,-0.014648
179,0.004883
180,0.004883
181,-0.009766
182,0.009766
183,0.004883
184,-0.043945
185,-0.03418
186,-0.014648
187,-0.048828
188,-0.03418
189,0.004883
190,-0.043945
191,-0.004883
192,-0.048828
193,-0.004883
194,-0.029297
195,-0.014648
196,-0.009766
197,0.019531
198,-0.009766
199,-0.009766
200,-0.039062
201,-0.014648
202,-0.009766
203,-0.048828
204,-0.043945
205,-0.004883
206,-0.009766
207,-0.043945
208,-0.009766
209,-0.043945
210,-0.03418
211,-0.014648
212,-0.009766
213,-0.029297
214,0.009766
215,-0.009766
216,-0.009766
217,-0.029297
218,-0.029297
219,-0.004883
220,0.029297
221,-0.043945
222,-0.009766
223,-0.009766
224,-0.009766
225,-0.058594
226,-0.024414
227,-0.004883
228,-0.058594
229,-0.014648
230,-0.043945
231,-0.014648
232,-0.029297
233,0.024414
234,-0.014648
235,-0.019531
236,-0.039062
237,-0.039062
238,-0.004883
239,-0.014648
240,-0.004883
241,-0.014648
242,-0.019531
243,0.014648
244,-0.053711
245,-0.014648
246,-0.014648
247,-0.053711
248,-0.009766
249,0.024414
250,-0.03418
251,-0.009766
252,-0.014648
253,-0.024414
254,-0.039062
255,-0.004883
256,-0.024414
257,-0.019531
258,-0.029297
259,-0.029297
260,-0.004883
261,-0.004883
262,0.029297
263,-0.014648
264,-0.039062
265,0.024414
266,-0.053711
267,-0.004883
268,-0.009766
269,-0.029297
270,-0.048828
271,0.014648
272,-0.048828
273,-0.029297
274,-0.024414
275,-0.009766
276,-0.029297
277,-0.014648
278,0
279,-0.029297
280,-0.039062
281,-0.024414
282,-0.043945
283,-0.009766
284,-0.039062
285,-0.048828
286,-0.053711
287,-0.019531
288,0.004883
289,-0.009766
290,-0.009766
291,-0.024414
292,-0.043945
293,-0.03418
294,0.03418
295,0.004883
296,-0.048828
297,-0.043945
298,-0.029297
299,-0.004883
300,-0.03418
301,-0.039062
302,-0.058594
303,-0.039062
304,-0.004883
305,-0.004883
306,-0.009766
307,0.029297
308,-0.043945
309,-0.024414
310,0.019531
311,-0.029297
312,0
313,-0.014648
314,-0.009766
315,-0.058594
316,0.029297
317,-0.039062
318,-0.058594
319,-0.019531
320,-0.004883
321,-0.004883
322,-0.004883
323,-0.024414
324,-0.03418
325,-0.004883
326,-0.014648
327,-0.014648
328,-0.009766
329,-0.019531
330,-0.009766
331,-0.009766
332,-0.053711
333,-0.014648
334,0.004883
335,-0.063477
336,-0.039062
337,0.009766
338,-0.068359
339,-0.004883
340,-0.009766
341,-0.053711
342,-0.03418
343,-0.019531
344,-0.009766
345,-0.009766
346,0.043945
347,-0.014648
348,-0.004883
349,-0.014648
350,-0.03418
351,-0.03418
352,-0.039062
353,0.029297
354,-0.029297
355,-0.009766
356,-0.029297
357,-0.009766
358,-0.03418
359,-0.029297
360,-0.039062
361,-0.043945
362,-0.019531
363,-0.039062
364,0
365,0
366,-0.029297
367,0.004883
368,-0.03418
369,0.009766
370,-0.058594
371,-0.03418
372,-0.039062
373,-0.053711
374,-0.039062
375,-0.03418
376,-0.03418
377,-0.004883
378,-0.024414
379,0.004883
380,-0.058594
381,0.029297
382,-0.03418
383,-0.014648
384,-0.024414
385,-0.004883
386,-0.014648
387,-0.024414
388,-0.024414
389,-0.014648
390,-0.004883
391,-0.03418
392,-0.048828
393,-0.009766
394,-0.039062
395,-0.043945
396,0
397,-0.014648
398,-0.039062
399,-0.039062
400,-0.039062
401,-0.004883
402,-0.014648
403,-0.039062
404,-0.014648
405,-0.024414
406,-0.03418
407,-0.009766
408,-0.043945
409,-0.043945
410,-0.043945
411,-0.014648
412,-0.004883
413,-0.048828
414,-0.009766
415,-0.029297
416,-0.039062
417,-0.009766
418,-0.009766
419,-0.019531
420,-0.048828
421,-0.03418
422,-0.03418
423,-0.048828
424,-0.009766
425,-0.009766
426,-0.009766
427,-0.009766
428,-0.014648
429,-0.019531
430,-0.019531
431,-0.03418
432,0.004883
433,-0.019531
434,-0.043945
435,-0.03418
436,0.009766
437,0.009766
438,-0.039062
439,-0.03418
440,0.004883
441,-0.03418
442,-0.004883
443,0.03418
444,-0.03418
445,-0.004883
446,-0.014648
447,-0.004883
448,-0.019531
449,-0.03418
450,-0.024414
451,-0.053711
452,-0.009766
453,-0.029297
454,-0.048828
455,-0.048828
456,-0.03418
457,-0.048828
458,-0.019531
459,-0.029297
