2,0.131836
3,-0.009766
4,0.004883
5,-0.024414
6,-0.009766
7,-0.029297
8,-0.092773
9,-0.024414
10,-0.014648
11,0.004883
12,-0.029297
13,-0.097656
14,-0.097656
15,-0.073242
16,-0.039062
17,-0.043945
18,-0.024414
19,-0.03418
20,-0.029297
21,-0.014648
22,-0.024414
23,-0.073242
24,-0.029297
25,-0.024414
26,-0.068359
27,-0.073242
28,-0.024414
29,-0.039062
30,-0.004883
31,-0.024414
32,-0.019531
33,-0.058594
34,-0.03418
35,-0.03418
36,-0.092773
37,-0.043945
38,-0.03418
39,-0.009766
40,-0.024414
41,-0.009766
42,-0.03418
43,-0.078125
44,-0.014648
45,-0.053711
46,-0.043945
47,-0.029297
48,-0.019531
49,-0.043945
50,-0.029297
51,-0.029297
52,-0.058594
53,-0.024414
54,-0.024414
55,-0.043945
56,-0.043945
57,-0.03418
58,-0.029297
59,-0.024414
60,-0.014648
61,-0.004883
62,-0.043945
63,-0.019531
64,-0.009766
65,-0.024414
66,-0.009766
67,-0.029297
68,-0.048828
69,-0.029297
70,-0.014648
71,-0.029297
72,-0.043945
73,-0.03418
74,-0.03418
75,-0.078125
76,-0.009766
77,-0.043945
78,-0.014648
79,-0.009766
80,-0.019531
81,-0.03418
82,-0.009766
83,0
84,-0.014648
85,-0.029297
86,0.004883
87,-0.068359
88,-0.068359
89,-0.029297
90,-0.014648
91,-0.073242
92,0
93,-0.03418
94,-0.043945
95,-0.019531
96,-0.009766
97,-0.087891
98,-0.029297
99,-0.024414
100,-0.048828
101,-0.048828
102,-0.03418
103,-0.048828
104,-0.053711
105,-0.004883
106,0.048828
107,-0.039062
108,-0.014648
109,-0.039062
110,-0.009766
111,-0.039062
112,-0.029297
113,-0.014648
114,-0.039062
115,-0.009766
116,-0.063477
117,-0.024414
118,0
119,-0.039062
120,-0.053711
121,-0.029297
122,-0.03418
123,-0.03418
124,-0.039062
125,-0.019531
126,-0.087891
127,-0.039062
128,-0.039062
129,-0.083008
130,-0.004883
131,-0.004883
132,-0.009766
133,-0.03418
134,-0.019531
135,-0.039062
136,-0.078125
137,-0.019531
138,0.004883
139,-0.097656
140,-0.019531
141,-0.019531
142,-0.048828
143,-0.004883
144,-0.019531
145,-0.03418
146,-0.03418
147,-0.009766
