2,0.004883
3,0.004883
4,-0.024414
5,0.12207
6,-0.004883
7,-0.029297
8,-0.03418
9,-0.024414
10,-0.014648
11,-0.043945
12,-0.029297
13,-0.019531
14,-0.03418
15,-0.009766
16,-0.009766
17,-0.03418
18,-0.03418
19,-0.097656
20,-0.029297
21,-0.004883
22,-0.024414
23,-0.073242
24,-0.029297
25,0
26,-0.029297
27,-0.014648
28,-0.024414
29,-0.009766
30,-0.014648
31,-0.009766
32,-0.03418
33,-0.029297
34,-0.029297
35,-0.087891
36,-0.039062
37,-0.024414
38,-0.014648
39,-0.029297
40,-0.019531
41,-0.024414
42,-0.03418
43,-0.009766
44,-0.029297
45,-0.029297
46,-0.014648
47,-0.063477
48,-0.029297
49,-0.048828
50,-0.024414
51,-0.03418
52,-0.03418
53,-0.039062
54,-0.039062
55,0.039062
56,-0.03418
57,-0.019531
58,-0.039062
59,-0.03418
60,-0.004883
61,-0.024414
62,-0.024414
63,-0.009766
64,-0.03418
65,-0.039062
66,-0.009766
67,-0.039062
68,-0.03418
69,-0.014648
70,-0.048828
71,-0.039062
72,-0.009766
73,-0.009766
74,-0.03418
75,-0.03418
76,-0.009766
77,-0.019531
78,-0.029297
79,-0.039062
80,-0.009766
81,-0.019531
82,-0.009766
83,-0.004883
84,-0.029297
85,-0.03418
86,-0.03418
87,-0.03418
88,-0.004883
89,-0.024414
90,-0.029297
91,-0.014648
92,-0.009766
93,-0.009766
94,-0.048828
95,-0.029297
96,-0.004883
97,-0.014648
98,-0.039062
99,-0.03418
100,-0.03418
101,-0.024414
102,-0.03418
103,-0.03418
104,-0.048828
105,-0.024414
106,-0.024414
107,-0.039062
108,-0.024414
109,-0.029297
110,-0.029297
111,-0.039062
112,-0.03418
113,-0.03418
114,-0.063477
115,-0.043945
116,0
117,-0.039062
118,-0.014648
119,-0.024414
120,-0.019531
121,-0.024414
122,-0.029297
123,-0.004883
124,-0.019531
125,-0.039062
126,0
127,-0.024414
128,-0.03418
129,-0.039062
130,-0.019531
